20.5841708183
14.1683750153
15.287539959
17.3730251789
18.4355618954
17.4375581741
18.5353479385
16.038438797
15.9158740044
15.0633759499
16.9075479507
16.2790179253
17.4094800949
17.7701759338
17.5326201916
16.4235789776
17.0930500031
18.1601209641
19.0620660782
19.5315577984
20.1552839279
18.8353850842
19.2432789803
21.2248749733
21.0553269386
20.4384858608
18.4893100262
21.7323079109
21.1137239933
21.5467309952
19.8697929382
13.895031929
12.5375947952
12.3395571709
11.1258571148
10.3399379253
9.28250002861
9.44398379326
9.24990391731
8.67289710045
8.06743884087
9.12479090691
9.02587509155
8.91688704491
9.06290483475
9.93499016762
9.60474085808
9.72778296471
9.71250891685
9.2160589695
8.98234009743
9.67642092705
9.5828640461
9.64723992348
9.78220081329
9.56095385551
9.14486002922
8.98807787895
9.35106897354
10.4106719494
9.2782959938
8.58198618889
8.68859100342
10.5668709278
12.7358341217
12.5786499977
15.4877369404
15.6829199791
14.760532856
16.1319727898
16.0572099686
16.4775099754
18.8484690189
18.99345994
17.8973999023
17.0290789604
14.5915131569
13.5343208313
14.8120620251
15.368242979
15.1431879997
15.1651198864
16.2752170563
15.6043019295
13.7453610897
14.0311758518
11.943226099
12.0040278435
13.6980850697
13.0722169876
13.710973978
14.8996500969
15.5395350456
15.7924509048
10.2221639156
11.9783000946
16.8262000084
17.5264241695
13.2028138638
12.7398788929
16.1297540665
16.3952579498
19.2380509377
20.4710412025
21.4997768402
19.9244530201
21.3054919243
23.1135809422
21.8925027847
21.305475235
22.5291569233
23.0998351574
22.7107861042
23.5871188641
22.2642941475
21.4172790051
21.7176260948
21.6644351482
21.4130599499
21.5327649117
19.5990009308
18.9177010059
17.1315310001
19.772300005
18.4687960148
15.6782641411
13.5576429367
